,name,year,movie_rated,run_length,genres,release_date,rating,num_raters,num_reviews,review_url,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,pos,neg,neutral,pos_neg_ratio,tweet_pos,tweet_neg,tweet_neutral,tweet_pos_neg_ratio
64,Edge of Tomorrow,2014,PG-13,1h 53min,Action; Adventure; Sci-Fi; ,6 June 2014 (USA),7.9,581938,967,https://www.imdb.com/title/tt1631867/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7383966244725738,0.25,0.0116033755274261,2.9535864978902957,0.7655502392344498,0.18819776714513556,0.046251993620414676,4.067796610169491
65,Thor: The Dark World,2013,PG-13,1h 52min,Action; Adventure; Fantasy; ,8 November 2013 (USA),6.9,578425,695,https://www.imdb.com/title/tt1981115/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.637410071942446,0.3525179856115107,0.0100719424460431,1.8081632653061224,0.7819148936170213,0.19281914893617022,0.02526595744680851,4.055172413793104
66,Kingsman: The Secret Service,2014,R,2h 9min,Action; Adventure; Comedy; ,13 February 2015 (USA),7.7,575952,935,https://www.imdb.com/title/tt2802144/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6160427807486631,0.3754010695187166,0.0085561497326203,1.641025641025641,0.9803921568627451,0.0196078431372549,0.0,50.0
67,Doctor Strange,2016,PG-13,1h 55min,Action; Adventure; Fantasy; ,4 November 2016 (USA),7.5,573177,945,https://www.imdb.com/title/tt1211837/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7680084745762712,0.2245762711864407,0.0074152542372881,3.419811320754717,0.8947368421052632,0.10526315789473684,0.0,8.5
68,Sherlock Holmes,2009,PG-13,2h 8min,Action; Adventure; Mystery; ,25 December 2009 (USA),7.6,571401,693,https://www.imdb.com/title/tt0988045/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7272727272727273,0.2683982683982684,0.0043290043290043,2.7096774193548385,0.9149453219927096,0.05953827460510328,0.02551640340218712,15.36734693877551
69,Star Trek,2009,PG-13,2h 7min,Action; Adventure; Sci-Fi; ,8 May 2009 (USA),7.9,570077,1650,https://www.imdb.com/title/tt0796366/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5935405240706886,0.396709323583181,0.0097501523461304,1.4961597542242704,0.7875776397515528,0.17267080745341615,0.03975155279503106,4.561151079136691
70,Casino Royale,2006,PG-13,2h 24min,Action; Adventure; Thriller; ,17 November 2006 (USA),8.0,566966,2401,https://www.imdb.com/title/tt0381061/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7392753019575177,0.2503123698458975,0.0104123281965847,2.9534109816971714,0.8361111111111111,0.10555555555555556,0.058333333333333334,7.921052631578948
71,Jurassic World,2015,PG-13,2h 4min,Action; Adventure; Sci-Fi; ,12 June 2015 (USA),7.0,566272,1531,https://www.imdb.com/title/tt0369610/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4121489222730242,0.5793598954931417,0.008491182233834,0.7113866967305524,0.7962962962962963,0.14814814814814814,0.05555555555555555,5.375
72,X-Men,2000,PG-13,1h 44min,Action; Adventure; Sci-Fi; ,14 July 2000 (USA),7.4,559246,1447,https://www.imdb.com/title/tt0120903/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.728421052631579,0.2617543859649123,0.0098245614035087,2.7828418230563003,0.8146487294469357,0.1554559043348281,0.029895366218236172,5.240384615384615
73,Thor: Ragnarok,2017,PG-13,2h 10min,Action; Adventure; Comedy; ,3 November 2017 (USA),7.9,557591,1576,https://www.imdb.com/title/tt3501632/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6541878172588832,0.3362944162436548,0.0095177664974619,1.9452830188679244,0.8825,0.1075,0.01,8.209302325581396
74,Taken,2008,PG-13,1h 30min,Action; Thriller; ,30 January 2009 (USA),7.8,555820,1056,https://www.imdb.com/title/tt0936501/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4706439393939394,0.5113636363636364,0.0179924242424242,0.9203703703703704,0.4057971014492754,0.533816425120773,0.06038647342995169,0.7601809954751131
75,Ant-Man,2015,PG-13,1h 57min,Action; Adventure; Comedy; ,17 July 2015 (USA),7.3,549076,718,https://www.imdb.com/title/tt0478970/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713091922005571,0.2785515320334262,0.0083565459610027,2.56,0.6194029850746269,0.34328358208955223,0.03731343283582089,1.8043478260869565
76,The Amazing Spider-Man,2012,PG-13,2h 16min,Action; Adventure; Sci-Fi; ,3 July 2012 (USA),6.9,547661,1342,https://www.imdb.com/title/tt0948470/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3713646532438479,0.6196868008948546,0.0089485458612975,0.5992779783393501,0.8794520547945206,0.0821917808219178,0.038356164383561646,10.7
77,Guardians of the Galaxy Vol. 2,2017,PG-13,2h 16min,Action; Adventure; Comedy; ,5 May 2017 (USA),7.6,544357,1044,https://www.imdb.com/title/tt3896198/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7423371647509579,0.2509578544061303,0.0067049808429118,2.9580152671755724,0.9370629370629371,0.05944055944055944,0.0034965034965034965,15.764705882352942
78,Star Wars: Episode VIII - The Last Jedi,2017,PG-13,2h 32min,Action; Adventure; Fantasy; ,15 December 2017 (USA),7.0,543307,6691,https://www.imdb.com/title/tt2527336/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3367209684651023,0.6516215812285159,0.0116574503063817,0.5167431192660551,0.35,0.016666666666666666,0.6333333333333333,21.0
79,Rogue One: A Star Wars Story,2016,PG-13,2h 13min,Action; Adventure; Sci-Fi; ,16 December 2016 (USA),7.8,534483,1763,https://www.imdb.com/title/tt3748528/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6597938144329897,0.3344788087056128,0.0057273768613974,1.9726027397260275,0.9,0.09166666666666666,0.008333333333333333,9.818181818181818
80,Wonder Woman,2017,PG-13,2h 21min,Action; Adventure; Fantasy; ,2 June 2017 (USA),7.4,531221,2179,https://www.imdb.com/title/tt0451279/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5732659623334865,0.4198438217730822,0.0068902158934313,1.3654266958424508,0.7784313725490196,0.20588235294117646,0.01568627450980392,3.780952380952381
81,Spider-Man 2,2004,PG-13,2h 7min,Action; Adventure; Sci-Fi; ,30 June 2004 (USA),7.3,529344,1450,https://www.imdb.com/title/tt0316654/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5990338164251208,0.3919944789510007,0.0089717046238785,1.528169014084507,0.8317972350230415,0.1336405529953917,0.03456221198156682,6.224137931034483
82,Looper,2012,R,1h 53min,Action; Drama; Sci-Fi; ,28 September 2012 (USA),7.4,523452,761,https://www.imdb.com/title/tt1276104/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5532194480946123,0.4441524310118265,0.0026281208935611,1.2455621301775148,0.7298850574712644,0.2164750957854406,0.05363984674329502,3.3716814159292037
83,Dunkirk,2017,PG-13,1h 46min,Action; Drama; History; ,21 July 2017 (USA),7.9,523089,2359,https://www.imdb.com/title/tt5013056/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5667095667095667,0.4238524238524238,0.0094380094380094,1.3370445344129556,0.49834983498349833,0.48514851485148514,0.0165016501650165,1.0272108843537415
84,"Lock, Stock and Two Smoking Barrels",1998,R,1h 47min,Action; Comedy; Crime; ,28 August 1998 (UK),8.2,521026,582,https://www.imdb.com/title/tt0120735/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.688695652173913,0.3026086956521739,0.008695652173913,2.2758620689655173,0.8125,0.1527777777777778,0.034722222222222224,5.318181818181818
85,Independence Day,1996,PG-13,2h 25min,Action; Adventure; Sci-Fi; ,3 July 1996 (USA),7.0,516789,939,https://www.imdb.com/title/tt0116629/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5026910656620022,0.4886975242195909,0.0086114101184068,1.02863436123348,0.8088531187122736,0.16297786720321933,0.028169014084507043,4.962962962962963
86,Kick-Ass,2010,R,1h 57min,Action; Comedy; Crime; ,16 April 2010 (USA),7.6,515786,844,https://www.imdb.com/title/tt1250777/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6773428232502966,0.3107947805456702,0.0118623962040332,2.1793893129771,0.8467153284671532,0.11496350364963503,0.03832116788321168,7.365079365079365
87,John Wick,2014,R,1h 41min,Action; Crime; Thriller; ,24 October 2014 (USA),7.4,514550,1157,https://www.imdb.com/title/tt2911666/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5730337078651685,0.4165946413137424,0.010371650821089,1.37551867219917,0.875,0.10106382978723404,0.023936170212765957,8.657894736842104
88,Men in Black,1997,PG-13,1h 38min,Action; Adventure; Comedy; ,2 July 1997 (USA),7.3,504013,344,https://www.imdb.com/title/tt0119654/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7029411764705882,0.2852941176470588,0.0117647058823529,2.463917525773196,0.3238095238095238,0.6238095238095238,0.05238095238095238,0.5190839694656488
89,The Matrix Reloaded,2003,R,2h 18min,Action; Sci-Fi; ,15 May 2003 (USA),7.2,503184,2781,https://www.imdb.com/title/tt0234215/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4954987396471011,0.4929780338494778,0.0115232265034209,1.0051132213294376,0.7464788732394366,0.2056338028169014,0.04788732394366197,3.6301369863013697
90,X2: X-Men United,2003,PG-13,2h 14min,Action; Sci-Fi; Thriller; ,2 May 2003 (USA),7.4,501725,1105,https://www.imdb.com/title/tt0290334/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.7346014492753623,0.2563405797101449,0.0090579710144927,2.8657243816254416,0.8076923076923077,0.11538461538461539,0.07692307692307693,7.0
91,21 Jump Street,2012,R,1h 49min,Action; Comedy; Crime; ,16 March 2012 (USA),7.2,499602,401,https://www.imdb.com/title/tt1232829/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.713216957605985,0.2743142144638404,0.0124688279301745,2.6,0.8944900351699883,0.08206330597889801,0.023446658851113716,10.9
92,Oldboy,2003,R,1h 41min,Action; Drama; Mystery; ,21 November 2003 (South Korea),8.4,496687,1000,https://www.imdb.com/title/tt0364569/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6601842374616171,0.3254861821903787,0.014329580348004,2.0283018867924527,0.6265206812652068,0.305352798053528,0.0681265206812652,2.051792828685259
93,The Bourne Identity,2002,PG-13,1h 59min,Action; Mystery; Thriller; ,14 June 2002 (USA),7.9,496180,912,https://www.imdb.com/title/tt0258463/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6505494505494506,0.3395604395604396,0.0098901098901098,1.9158576051779932,0.7902439024390244,0.15609756097560976,0.05365853658536585,5.0625
94,Minority Report,2002,PG-13,2h 25min,Action; Crime; Mystery; ,21 June 2002 (USA),7.6,495543,1381,https://www.imdb.com/title/tt0181689/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6059506531204645,0.3809869375907111,0.0130624092888243,1.5904761904761904,0.4680232558139535,0.49709302325581395,0.03488372093023256,0.9415204678362573
95,Harry Potter and the Order of the Phoenix,2007,PG-13,2h 18min,Action; Adventure; ,11 July 2007 (USA),7.5,489759,1189,https://www.imdb.com/title/tt0373889/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3930976430976431,0.5968013468013468,0.0101010101010101,0.6586741889985895,0.7614678899082569,0.2018348623853211,0.03669724770642202,3.772727272727273
96,Spider-Man: Homecoming,2017,PG-13,2h 13min,Action; Adventure; Sci-Fi; ,7 July 2017 (USA),7.4,488794,1356,https://www.imdb.com/title/tt2250912/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5051622418879056,0.4874631268436578,0.0073746312684365,1.0363086232980332,0.7700534759358288,0.18716577540106952,0.0427807486631016,4.114285714285714
97,Rise of the Planet of the Apes,2011,PG-13,1h 45min,Action; Drama; Sci-Fi; ,5 August 2011 (USA),7.6,488748,706,https://www.imdb.com/title/tt1318514/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6331444759206799,0.348441926345609,0.018413597733711,1.8170731707317076,0.8449612403100775,0.12403100775193798,0.031007751937984496,6.8125
98,"I, Robot",2004,PG-13,1h 55min,Action; Drama; Sci-Fi; ,16 July 2004 (USA),7.1,488324,839,https://www.imdb.com/title/tt0343818/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6236559139784946,0.3667861409796893,0.009557945041816,1.700325732899023,0.5784543325526932,0.3665105386416862,0.05503512880562061,1.5782747603833867
99,Watchmen,2009,R,2h 42min,Action; Drama; Mystery; ,6 March 2009 (USA),7.6,487717,1398,https://www.imdb.com/title/tt0409459/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5894134477825465,0.396280400572246,0.0143061516452074,1.4873646209386282,0.8373205741626795,0.13875598086124402,0.023923444976076555,6.0344827586206895
2,The Lord of the Rings: The Return of the King,2003,PG-13,3h 21min,Adventure; Drama; Fantasy; ,17 December 2003 (USA),8.9,1593859,3681,https://www.imdb.com/title/tt0167260/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.829763866007688,0.1647446457990115,0.0054914881933003,5.036666666666667,0.6868686868686869,0.30303030303030304,0.010101010101010102,2.2666666666666666
4,The Lord of the Rings: The Two Towers,2002,PG-13,2h 59min,Adventure; Drama; Fantasy; ,18 December 2002 (USA),8.7,1440188,2559,https://www.imdb.com/title/tt0167261/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7701740506329114,0.2183544303797468,0.0114715189873417,3.527173913043478,0.8823529411764706,0.09954751131221719,0.01809954751131222,8.863636363636363
5,Interstellar,2014,PG-13,2h 49min,Adventure; Drama; Sci-Fi; ,7 November 2014 (USA),8.6,1430797,3977,https://www.imdb.com/title/tt0816692/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7654639175257731,0.2296391752577319,0.0048969072164948,3.333333333333333,0.8291746641074856,0.1362763915547025,0.0345489443378119,6.084507042253521
9,Inglourious Basterds,2009,R,2h 33min,Adventure; Drama; War; ,21 August 2009 (USA),8.3,1219372,1856,https://www.imdb.com/title/tt0361748/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5332600329851567,0.4518966465090709,0.0148433205057724,1.1800486618004866,0.8828828828828829,0.08108108108108109,0.036036036036036036,10.88888888888889
14,Back to the Future,1985,PG,1h 56min,Adventure; Comedy; Sci-Fi; ,3 July 1985 (USA),8.5,1015004,1176,https://www.imdb.com/title/tt0088763/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9206066012488848,0.0758251561106155,0.0035682426404995,12.141176470588237,0.5793103448275863,0.3586206896551724,0.06206896551724138,1.6153846153846154
16,WALL·E,2008,G,1h 38min,Animation; Adventure; ,27 June 2008 (USA),8.4,967917,1268,https://www.imdb.com/title/tt0910970/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8390989541432019,0.1536604987932421,0.0072405470635559,5.460732984293194,0.567741935483871,0.3763440860215054,0.05591397849462366,1.5085714285714287
18,Finding Nemo,2003,G,1h 40min,Animation; Adventure; Comedy; ,30 May 2003 (USA),8.1,922080,968,https://www.imdb.com/title/tt0266543/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7539432176656151,0.2344900105152471,0.0115667718191377,3.2152466367713006,0.7590361445783133,0.17349397590361446,0.06746987951807229,4.375
20,The Lion King,1994,G,1h 28min,Animation; Adventure; Drama; ,24 June 1994 (USA),8.5,910179,1009,https://www.imdb.com/title/tt0110357/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.917093142272262,0.0808597748208802,0.0020470829068577,11.341772151898734,0.7177280550774526,0.23752151462994836,0.04475043029259897,3.0217391304347827
21,Up,2009,PG,1h 36min,Animation; Adventure; Comedy; ,29 May 2009 (USA),8.2,905044,891,https://www.imdb.com/title/tt1049413/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8804597701149425,0.1103448275862069,0.0091954022988505,7.979166666666667,0.5098468271334792,0.4288840262582057,0.061269146608315096,1.1887755102040816
24,Toy Story,1995,G,1h 21min,Animation; Adventure; Comedy; ,22 November 1995 (USA),8.3,858215,606,https://www.imdb.com/title/tt0114709/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9604810996563574,0.0378006872852233,0.0017182130584192,25.40909090909091,0.7184115523465704,0.22382671480144403,0.05776173285198556,3.2096774193548385
29,"Monsters, Inc.",2001,G,1h 32min,Animation; Adventure; Comedy; ,2 November 2001 (USA),8.0,789773,680,https://www.imdb.com/title/tt0198781/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8227272727272728,0.1666666666666666,0.0106060606060606,4.9363636363636365,0.6812339331619537,0.27249357326478146,0.04627249357326478,2.5
31,The Hobbit: An Unexpected Journey,2012,PG-13,2h 49min,Adventure; Fantasy; ,14 December 2012 (USA),7.8,743338,1430,https://www.imdb.com/title/tt0903624/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6641007697690693,0.3226032190342897,0.013296011196641,2.058568329718004,0.9166666666666666,0.05,0.03333333333333333,18.333333333333332
32,Harry Potter and the Deathly Hallows: Part 2,2011,PG-13,2h 10min,Adventure; Drama; Fantasy; ,15 July 2011 (USA),8.1,737642,953,https://www.imdb.com/title/tt1201607/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6734042553191489,0.3191489361702128,0.0074468085106382,2.11,0.9195402298850575,0.034482758620689655,0.04597701149425287,26.666666666666668
35,Toy Story 3,2010,G,1h 43min,Animation; Adventure; Comedy; ,18 June 2010 (USA),8.3,734948,884,https://www.imdb.com/title/tt0435761/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8935185185185185,0.1006944444444444,0.005787037037037,8.873563218390805,0.6072289156626506,0.3108433734939759,0.0819277108433735,1.9534883720930232
36,The Martian,2015,PG-13,2h 24min,Adventure; Drama; Sci-Fi; ,2 October 2015 (USA),8.0,734923,1312,https://www.imdb.com/title/tt3659388/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6694980694980694,0.322007722007722,0.0084942084942084,2.079136690647482,0.7165562913907285,0.2503311258278146,0.033112582781456956,2.8624338624338623
44,The Grand Budapest Hotel,2014,R,1h 39min,Adventure; Comedy; Crime; ,28 March 2014 (USA),8.1,681915,865,https://www.imdb.com/title/tt2278388/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8311688311688312,0.1641086186540732,0.0047225501770956,5.0647482014388485,0.9142857142857143,0.05714285714285714,0.02857142857142857,16.0
58,Ratatouille,2007,G,1h 51min,Animation; Adventure; Comedy; ,29 June 2007 (USA),8.0,620375,741,https://www.imdb.com/title/tt0382932/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8385772913816689,0.1600547195622435,0.0013679890560875,5.239316239316239,0.7390180878552972,0.21705426356589147,0.04392764857881137,3.4047619047619047
59,Harry Potter and the Sorcerer's Stone,2001,PG,2h 32min,Adventure; Fantasy; ,16 November 2001 (USA),7.6,618786,1737,https://www.imdb.com/title/tt0241527/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6191575302942873,0.3733410271206001,0.0075014425851125,1.6584234930448225,0.9607843137254902,0.0392156862745098,0.0,24.5
60,Spirited Away,2001,PG,2h 5min,Animation; Adventure; ,28 March 2003 (USA),8.6,618550,1287,https://www.imdb.com/title/tt0245429/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8914285714285715,0.1020408163265306,0.0065306122448979,8.736,0.8625,0.10625,0.03125,8.117647058823529
64,Shrek,2001,PG,1h 30min,Animation; Adventure; Comedy; ,18 May 2001 (USA),7.8,596499,1062,https://www.imdb.com/title/tt0126029/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7163187855787476,0.2656546489563567,0.0180265654648956,2.696428571428572,0.6449864498644986,0.3089430894308943,0.04607046070460705,2.087719298245614
65,The Hobbit: The Desolation of Smaug,2013,PG-13,2h 41min,Adventure; Fantasy; ,13 December 2013 (USA),7.8,588294,985,https://www.imdb.com/title/tt1170358/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6081218274111675,0.3817258883248731,0.0101522842639593,1.5930851063829787,0.9818181818181818,0.01818181818181818,0.0,54.0
67,Inside Out,2015,PG,1h 35min,Animation; Adventure; Comedy; ,19 June 2015 (USA),8.1,586923,1027,https://www.imdb.com/title/tt2096673/reviews/_ajax?ref_=undefined&paginationKey=,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8102766798418972,0.183794466403162,0.0059288537549407,4.408602150537634,0.48997772828507796,0.46770601336302897,0.042316258351893093,1.0476190476190477
70,2001: A Space Odyssey,1968,G,2h 29min,Adventure; Sci-Fi; ,12 May 1968 (UK),8.3,582718,2143,https://www.imdb.com/title/tt0062622/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7332382310984308,0.2605801236329054,0.0061816452686638,2.8138686131386863,0.9,0.08666666666666667,0.013333333333333334,10.384615384615385
